[Allreduce] id:0001, cur_start:1743940689.390803, cur_end:1743940689.492071, duration(s):0.101268, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.002740
[Allreduce] id:1113, cur_start:1743940944.856695, cur_end:1743940944.899416, duration(s):0.042721, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):237.182894
[Allreduce] id:1114, cur_start:1743940944.971134, cur_end:1743940945.007440, duration(s):0.036306, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):348.841488
[Allreduce] id:1115, cur_start:1743940945.076354, cur_end:1743940945.104059, duration(s):0.027705, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):365.735081
[Allreduce] id:1116, cur_start:1743940945.189558, cur_end:1743940945.230630, duration(s):0.041072, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):308.361878
[Allreduce] id:1117, cur_start:1743940945.296160, cur_end:1743940945.333224, duration(s):0.037064, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):273.383618
[Allreduce] id:1118, cur_start:1743940945.403908, cur_end:1743940945.442657, duration(s):0.038749, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.848153
[Allreduce] id:1119, cur_start:1743940945.501017, cur_end:1743940945.532744, duration(s):0.031727, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):319.371212
[Allreduce] id:1120, cur_start:1743940945.589598, cur_end:1743940945.632729, duration(s):0.043131, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):293.641211
[Allreduce] id:1121, cur_start:1743940945.684865, cur_end:1743940945.716443, duration(s):0.031578, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):320.878157
[Allreduce] id:1122, cur_start:1743940945.777416, cur_end:1743940945.811591, duration(s):0.034175, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):370.593681
[Allreduce] id:1123, cur_start:1743940945.862167, cur_end:1743940945.893805, duration(s):0.031638, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):320.269626
[Allreduce] id:1124, cur_start:1743940945.942920, cur_end:1743940945.972966, duration(s):0.030046, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):421.521636
[Allreduce] id:1125, cur_start:1743940945.973106, cur_end:1743940945.978208, duration(s):0.005102, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):524.122357
[Allreduce] id:1126, cur_start:1743940946.987029, cur_end:1743940947.009156, duration(s):0.022127, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000043
[Allreduce] id:1127, cur_start:1743940951.683854, cur_end:1743940951.690739, duration(s):0.006885, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):372.757700
[Allreduce] id:1128, cur_start:1743940951.787843, cur_end:1743940951.819512, duration(s):0.031669, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):319.817358
[Allreduce] id:1129, cur_start:1743940951.889493, cur_end:1743940951.923618, duration(s):0.034125, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):371.136676
[Allreduce] id:1130, cur_start:1743940951.986989, cur_end:1743940952.021601, duration(s):0.034612, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):292.750792
[Allreduce] id:1131, cur_start:1743940952.090809, cur_end:1743940952.125545, duration(s):0.034736, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):364.608448
[Allreduce] id:1132, cur_start:1743940952.185314, cur_end:1743940952.224983, duration(s):0.039669, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):255.430952
[Allreduce] id:1133, cur_start:1743940952.285781, cur_end:1743940952.321943, duration(s):0.036162, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):350.230603
[Allreduce] id:1134, cur_start:1743940952.383680, cur_end:1743940952.425364, duration(s):0.041684, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):243.083448
[Allreduce] id:1135, cur_start:1743940952.480817, cur_end:1743940952.518375, duration(s):0.037558, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):337.212819
[Allreduce] id:1136, cur_start:1743940952.585923, cur_end:1743940952.627061, duration(s):0.041138, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):246.309748
[Allreduce] id:1137, cur_start:1743940952.693670, cur_end:1743940952.736112, duration(s):0.042442, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):298.408158
[Allreduce] id:1138, cur_start:1743940952.792651, cur_end:1743940952.826335, duration(s):0.033684, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):300.816127
[Allreduce] id:1139, cur_start:1743940952.892892, cur_end:1743940952.936047, duration(s):0.043155, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):293.477907
[Allreduce] id:1140, cur_start:1743940953.003698, cur_end:1743940953.031068, duration(s):0.027370, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):370.211561
[Allreduce] id:1141, cur_start:1743940953.104274, cur_end:1743940953.143278, duration(s):0.039004, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):324.711288
[Allreduce] id:1142, cur_start:1743940953.219353, cur_end:1743940953.257164, duration(s):0.037811, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):267.982609
[Allreduce] id:1143, cur_start:1743940953.333461, cur_end:1743940953.374127, duration(s):0.040666, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):311.440492
[Allreduce] id:1144, cur_start:1743940953.442866, cur_end:1743940953.486754, duration(s):0.043888, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):230.876103
[Allreduce] id:1145, cur_start:1743940953.545450, cur_end:1743940953.583219, duration(s):0.037769, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):335.328949
[Allreduce] id:1146, cur_start:1743940953.655736, cur_end:1743940953.688949, duration(s):0.033213, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):305.082059
[Allreduce] id:1147, cur_start:1743940953.759719, cur_end:1743940953.799905, duration(s):0.040186, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):315.160480
[Allreduce] id:1148, cur_start:1743940953.870134, cur_end:1743940953.899602, duration(s):0.029468, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):343.854026
[Allreduce] id:1149, cur_start:1743940953.976655, cur_end:1743940954.012168, duration(s):0.035513, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):356.631066
[Allreduce] id:1150, cur_start:1743940954.069537, cur_end:1743940954.096790, duration(s):0.027253, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):371.800918
[Allreduce] id:1151, cur_start:1743940954.177234, cur_end:1743940954.211415, duration(s):0.034181, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):370.528629
[Allreduce] id:1152, cur_start:1743940954.287972, cur_end:1743940954.326392, duration(s):0.038420, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):263.734785
[Allreduce] id:1153, cur_start:1743940954.405904, cur_end:1743940954.442473, duration(s):0.036569, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):346.332661
[Allreduce] id:1154, cur_start:1743940954.514232, cur_end:1743940954.546800, duration(s):0.032568, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):311.124123
[Allreduce] id:1155, cur_start:1743940954.615421, cur_end:1743940954.654670, duration(s):0.039249, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.684376
[Allreduce] id:1156, cur_start:1743940954.715058, cur_end:1743940954.747400, duration(s):0.032342, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.298201
[Allreduce] id:1157, cur_start:1743940954.820129, cur_end:1743940954.858137, duration(s):0.038008, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.220350
[Allreduce] id:1158, cur_start:1743940954.936242, cur_end:1743940954.967477, duration(s):0.031235, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):324.401807
[Allreduce] id:1159, cur_start:1743940955.043612, cur_end:1743940955.080927, duration(s):0.037315, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):339.408792
[Allreduce] id:1160, cur_start:1743940955.149219, cur_end:1743940955.179014, duration(s):0.029795, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):340.080229
[Allreduce] id:1161, cur_start:1743940955.249692, cur_end:1743940955.291158, duration(s):0.041466, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):305.431898
[Allreduce] id:1162, cur_start:1743940955.349569, cur_end:1743940955.396871, duration(s):0.047302, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):214.212727
[Allreduce] id:1163, cur_start:1743940955.448786, cur_end:1743940955.490110, duration(s):0.041324, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):306.481441
[Allreduce] id:1164, cur_start:1743940955.546208, cur_end:1743940955.572991, duration(s):0.026783, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):378.325446
[Allreduce] id:1165, cur_start:1743940955.648321, cur_end:1743940955.683905, duration(s):0.035584, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):355.919488
[Allreduce] id:1166, cur_start:1743940955.759019, cur_end:1743940955.799309, duration(s):0.040290, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):251.493930
[Allreduce] id:1167, cur_start:1743940955.869872, cur_end:1743940955.905564, duration(s):0.035692, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):354.842515
[Allreduce] id:1168, cur_start:1743940955.975092, cur_end:1743940956.005255, duration(s):0.030163, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):335.931122
[Allreduce] id:1169, cur_start:1743940956.100091, cur_end:1743940956.138971, duration(s):0.038880, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):325.746889
[Allreduce] id:1170, cur_start:1743940956.201189, cur_end:1743940956.233915, duration(s):0.032726, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):309.622026
[Allreduce] id:1171, cur_start:1743940956.303752, cur_end:1743940956.343984, duration(s):0.040232, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):314.800136
[Allreduce] id:1172, cur_start:1743940956.399613, cur_end:1743940956.432709, duration(s):0.033096, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):306.160576
[Allreduce] id:1173, cur_start:1743940956.511479, cur_end:1743940956.546366, duration(s):0.034887, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):363.030328
[Allreduce] id:1174, cur_start:1743940956.617746, cur_end:1743940956.655645, duration(s):0.037899, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):267.360364
[Allreduce] id:1175, cur_start:1743940956.736668, cur_end:1743940956.774852, duration(s):0.038184, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):331.684451
[Allreduce] id:1176, cur_start:1743940956.848653, cur_end:1743940956.881125, duration(s):0.032472, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):312.043928
[Allreduce] id:1177, cur_start:1743940956.955271, cur_end:1743940956.992093, duration(s):0.036822, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.953046
[Allreduce] id:1178, cur_start:1743940957.045681, cur_end:1743940957.083372, duration(s):0.037691, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):268.835808
[Allreduce] id:1179, cur_start:1743940957.136213, cur_end:1743940957.174108, duration(s):0.037895, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):334.213988
[Allreduce] id:1180, cur_start:1743940957.226773, cur_end:1743940957.267482, duration(s):0.040709, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):248.905412
[Allreduce] id:1181, cur_start:1743940957.314698, cur_end:1743940957.349079, duration(s):0.034381, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):368.373202
[Allreduce] id:1182, cur_start:1743940957.400143, cur_end:1743940957.431975, duration(s):0.031832, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):318.317744
[Allreduce] id:1183, cur_start:1743940957.490972, cur_end:1743940957.521481, duration(s):0.030509, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):415.124687
[Allreduce] id:1184, cur_start:1743940957.521620, cur_end:1743940957.526726, duration(s):0.005106, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):523.711764
[Allreduce] id:1185, cur_start:1743940958.537672, cur_end:1743940958.553803, duration(s):0.016131, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000059
[Allreduce] id:1186, cur_start:1743940963.255132, cur_end:1743940963.262770, duration(s):0.007638, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):336.009003
[Allreduce] id:1187, cur_start:1743940963.370430, cur_end:1743940963.407728, duration(s):0.037298, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):271.550643
[Allreduce] id:1188, cur_start:1743940963.478110, cur_end:1743940963.523098, duration(s):0.044988, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):281.520385
[Allreduce] id:1189, cur_start:1743940963.588409, cur_end:1743940963.623298, duration(s):0.034889, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):290.426508
[Allreduce] id:1190, cur_start:1743940963.685643, cur_end:1743940963.726066, duration(s):0.040423, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):313.312695
[Allreduce] id:1191, cur_start:1743940963.782529, cur_end:1743940963.813982, duration(s):0.031453, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):322.153385
[Allreduce] id:1192, cur_start:1743940963.890379, cur_end:1743940963.929774, duration(s):0.039395, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):321.488490
[Allreduce] id:1193, cur_start:1743940963.997694, cur_end:1743940964.034355, duration(s):0.036661, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):276.388817
[Allreduce] id:1194, cur_start:1743940964.096435, cur_end:1743940964.137005, duration(s):0.040570, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):312.177448
[Allreduce] id:1195, cur_start:1743940964.191065, cur_end:1743940964.231249, duration(s):0.040184, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):252.157337
[Allreduce] id:1196, cur_start:1743940964.300040, cur_end:1743940964.335711, duration(s):0.035671, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):355.051416
[Allreduce] id:1197, cur_start:1743940964.408494, cur_end:1743940964.437305, duration(s):0.028811, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):351.695201
[Allreduce] id:1198, cur_start:1743940964.515961, cur_end:1743940964.553444, duration(s):0.037483, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):337.887551
[Allreduce] id:1199, cur_start:1743940964.609588, cur_end:1743940964.642794, duration(s):0.033206, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):305.146372
[Allreduce] id:1200, cur_start:1743940964.722837, cur_end:1743940964.765669, duration(s):0.042832, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):295.691050
[Allreduce] id:1201, cur_start:1743940964.823790, cur_end:1743940964.856831, duration(s):0.033041, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):306.670211
[Allreduce] id:1202, cur_start:1743940964.931674, cur_end:1743940964.972198, duration(s):0.040524, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):312.531810
[Allreduce] id:1203, cur_start:1743940965.046229, cur_end:1743940965.077056, duration(s):0.030827, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):328.695314
[Allreduce] id:1204, cur_start:1743940965.163909, cur_end:1743940965.211384, duration(s):0.047475, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):266.772808
[Allreduce] id:1205, cur_start:1743940965.262352, cur_end:1743940965.296843, duration(s):0.034491, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):293.777810
[Allreduce] id:1206, cur_start:1743940965.366770, cur_end:1743940965.411617, duration(s):0.044847, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):282.405491
[Allreduce] id:1207, cur_start:1743940965.478390, cur_end:1743940965.511560, duration(s):0.033170, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):305.477553
[Allreduce] id:1208, cur_start:1743940965.610291, cur_end:1743940965.653206, duration(s):0.042915, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):295.119167
[Allreduce] id:1209, cur_start:1743940965.711513, cur_end:1743940965.749335, duration(s):0.037822, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):267.904670
[Allreduce] id:1210, cur_start:1743940965.829597, cur_end:1743940965.865668, duration(s):0.036071, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):351.114165
[Allreduce] id:1211, cur_start:1743940965.924974, cur_end:1743940965.958203, duration(s):0.033229, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):304.935160
[Allreduce] id:1212, cur_start:1743940966.039402, cur_end:1743940966.077506, duration(s):0.038104, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.380828
[Allreduce] id:1213, cur_start:1743940966.151342, cur_end:1743940966.189921, duration(s):0.038579, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):262.647825
[Allreduce] id:1214, cur_start:1743940966.267592, cur_end:1743940966.301239, duration(s):0.033647, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):376.409162
[Allreduce] id:1215, cur_start:1743940966.363836, cur_end:1743940966.391767, duration(s):0.027931, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):362.775784
[Allreduce] id:1216, cur_start:1743940966.483709, cur_end:1743940966.522857, duration(s):0.039148, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):323.516886
[Allreduce] id:1217, cur_start:1743940966.583777, cur_end:1743940966.616545, duration(s):0.032768, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):309.225172
[Allreduce] id:1218, cur_start:1743940966.679705, cur_end:1743940966.714887, duration(s):0.035182, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):359.986330
[Allreduce] id:1219, cur_start:1743940966.786620, cur_end:1743940966.823593, duration(s):0.036973, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):274.056485
[Allreduce] id:1220, cur_start:1743940966.903957, cur_end:1743940966.941198, duration(s):0.037241, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):340.083216
[Allreduce] id:1221, cur_start:1743940966.993979, cur_end:1743940967.036950, duration(s):0.042971, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):235.802993
[Allreduce] id:1222, cur_start:1743940967.102506, cur_end:1743940967.141535, duration(s):0.039029, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):324.503294
[Allreduce] id:1223, cur_start:1743940967.217202, cur_end:1743940967.249499, duration(s):0.032297, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.734726
[Allreduce] id:1224, cur_start:1743940967.315893, cur_end:1743940967.356591, duration(s):0.040698, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):311.195613
[Allreduce] id:1225, cur_start:1743940967.424336, cur_end:1743940967.454460, duration(s):0.030124, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):336.366035
[Allreduce] id:1226, cur_start:1743940967.524676, cur_end:1743940967.562429, duration(s):0.037753, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):335.471064
[Allreduce] id:1227, cur_start:1743940967.629919, cur_end:1743940967.671852, duration(s):0.041933, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):241.640007
[Allreduce] id:1228, cur_start:1743940967.741367, cur_end:1743940967.780188, duration(s):0.038821, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.241958
[Allreduce] id:1229, cur_start:1743940967.836159, cur_end:1743940967.881832, duration(s):0.045673, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):221.852964
[Allreduce] id:1230, cur_start:1743940967.952463, cur_end:1743940967.988918, duration(s):0.036455, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.415692
[Allreduce] id:1231, cur_start:1743940968.063403, cur_end:1743940968.105594, duration(s):0.042191, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):240.162367
[Allreduce] id:1232, cur_start:1743940968.162906, cur_end:1743940968.199364, duration(s):0.036458, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.387105
[Allreduce] id:1233, cur_start:1743940968.277607, cur_end:1743940968.308543, duration(s):0.030936, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):327.537187
[Allreduce] id:1234, cur_start:1743940968.374310, cur_end:1743940968.412287, duration(s):0.037977, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.492352
[Allreduce] id:1235, cur_start:1743940968.479036, cur_end:1743940968.519905, duration(s):0.040869, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):247.930961
[Allreduce] id:1236, cur_start:1743940968.579376, cur_end:1743940968.613407, duration(s):0.034031, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):372.161825
[Allreduce] id:1237, cur_start:1743940968.668709, cur_end:1743940968.713506, duration(s):0.044797, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):226.191272
[Allreduce] id:1238, cur_start:1743940968.756840, cur_end:1743940968.791436, duration(s):0.034596, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):366.083913
[Allreduce] id:1239, cur_start:1743940968.860779, cur_end:1743940968.902078, duration(s):0.041299, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):245.349535
[Allreduce] id:1240, cur_start:1743940968.944793, cur_end:1743940968.978588, duration(s):0.033795, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):374.760736
[Allreduce] id:1241, cur_start:1743940969.026677, cur_end:1743940969.058132, duration(s):0.031455, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):322.132902
[Allreduce] id:1242, cur_start:1743940969.106308, cur_end:1743940969.136489, duration(s):0.030181, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):419.636164
[Allreduce] id:1243, cur_start:1743940969.136622, cur_end:1743940969.141675, duration(s):0.005053, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):529.204881
[Allreduce] id:1244, cur_start:1743940970.157080, cur_end:1743940970.177715, duration(s):0.020635, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000046
[Allreduce] id:1245, cur_start:1743940974.978975, cur_end:1743940974.985104, duration(s):0.006129, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):418.736624
[Allreduce] id:1246, cur_start:1743940975.076918, cur_end:1743940975.109743, duration(s):0.032825, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):308.554330
[Allreduce] id:1247, cur_start:1743940975.201473, cur_end:1743940975.241991, duration(s):0.040518, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):312.578090
[Allreduce] id:1248, cur_start:1743940975.315038, cur_end:1743940975.355722, duration(s):0.040684, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):249.058363
[Allreduce] id:1249, cur_start:1743940975.420174, cur_end:1743940975.465497, duration(s):0.045323, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):279.439557
[Allreduce] id:1250, cur_start:1743940975.519996, cur_end:1743940975.552544, duration(s):0.032548, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):311.315301
[Allreduce] id:1251, cur_start:1743940975.622644, cur_end:1743940975.662308, duration(s):0.039664, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):319.308165
[Allreduce] id:1252, cur_start:1743940975.721951, cur_end:1743940975.754358, duration(s):0.032407, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):312.669807
[Allreduce] id:1253, cur_start:1743940975.823959, cur_end:1743940975.865235, duration(s):0.041276, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):306.837849
[Allreduce] id:1254, cur_start:1743940975.922982, cur_end:1743940975.957968, duration(s):0.034986, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):289.621289
[Allreduce] id:1255, cur_start:1743940976.039498, cur_end:1743940976.082198, duration(s):0.042700, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):296.605130
[Allreduce] id:1256, cur_start:1743940976.147739, cur_end:1743940976.187346, duration(s):0.039607, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):255.830798
[Allreduce] id:1257, cur_start:1743940976.266126, cur_end:1743940976.308889, duration(s):0.042763, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):296.168161
[Allreduce] id:1258, cur_start:1743940976.362646, cur_end:1743940976.390038, duration(s):0.027392, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):369.914224
[Allreduce] id:1259, cur_start:1743940976.486427, cur_end:1743940976.526449, duration(s):0.040022, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):316.451928
[Allreduce] id:1260, cur_start:1743940976.586169, cur_end:1743940976.621236, duration(s):0.035067, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):288.952304
[Allreduce] id:1261, cur_start:1743940976.703501, cur_end:1743940976.743120, duration(s):0.039619, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):319.670841
[Allreduce] id:1262, cur_start:1743940976.815538, cur_end:1743940976.847572, duration(s):0.032034, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):316.310496
[Allreduce] id:1263, cur_start:1743940976.917991, cur_end:1743940976.961134, duration(s):0.043143, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):293.559536
