[Allreduce] id:0001, cur_start:1743940689.162964, cur_end:1743940689.438656, duration(s):0.275692, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.001007
[Allreduce] id:0152, cur_start:1743940757.700545, cur_end:1743940757.817044, duration(s):0.116499, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.713715
[Allreduce] id:0153, cur_start:1743940757.817272, cur_end:1743940757.933042, duration(s):0.115770, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.524319
[Allreduce] id:0154, cur_start:1743940757.933200, cur_end:1743940758.029465, duration(s):0.096265, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.564318
[Allreduce] id:0155, cur_start:1743940758.029687, cur_end:1743940758.146274, duration(s):0.116587, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.910980
[Allreduce] id:0156, cur_start:1743940758.146460, cur_end:1743940758.251114, duration(s):0.104654, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):121.018203
[Allreduce] id:0157, cur_start:1743940758.251451, cur_end:1743940758.354121, duration(s):0.102670, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.691832
[Allreduce] id:0158, cur_start:1743940758.354247, cur_end:1743940758.453206, duration(s):0.098959, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.982690
[Allreduce] id:0159, cur_start:1743940758.453323, cur_end:1743940758.553363, duration(s):0.100040, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.286390
[Allreduce] id:0160, cur_start:1743940758.553501, cur_end:1743940758.650713, duration(s):0.097212, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.282672
[Allreduce] id:0161, cur_start:1743940758.650923, cur_end:1743940758.742675, duration(s):0.091752, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.435636
[Allreduce] id:0162, cur_start:1743940758.742812, cur_end:1743940758.845685, duration(s):0.102873, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.113344
[Allreduce] id:0163, cur_start:1743940758.845933, cur_end:1743940758.939033, duration(s):0.093100, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.836632
[Allreduce] id:0164, cur_start:1743940758.939178, cur_end:1743940759.049943, duration(s):0.110765, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.341525
[Allreduce] id:0165, cur_start:1743940759.050154, cur_end:1743940759.166156, duration(s):0.116002, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.349274
[Allreduce] id:0166, cur_start:1743940759.166288, cur_end:1743940759.279853, duration(s):0.113565, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.522380
[Allreduce] id:0167, cur_start:1743940759.279980, cur_end:1743940759.380875, duration(s):0.100895, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.428073
[Allreduce] id:0168, cur_start:1743940759.381023, cur_end:1743940759.479442, duration(s):0.098419, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):128.684899
[Allreduce] id:0169, cur_start:1743940759.479578, cur_end:1743940759.580291, duration(s):0.100713, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.609558
[Allreduce] id:0170, cur_start:1743940759.580473, cur_end:1743940759.689233, duration(s):0.108760, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.449421
[Allreduce] id:0171, cur_start:1743940759.689454, cur_end:1743940759.788369, duration(s):0.098915, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.438361
[Allreduce] id:0172, cur_start:1743940759.788513, cur_end:1743940759.897701, duration(s):0.109188, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.992958
[Allreduce] id:0173, cur_start:1743940759.897947, cur_end:1743940760.000221, duration(s):0.102274, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.073962
[Allreduce] id:0174, cur_start:1743940760.000380, cur_end:1743940760.100718, duration(s):0.100338, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):126.223754
[Allreduce] id:0175, cur_start:1743940760.100933, cur_end:1743940760.175011, duration(s):0.074078, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):136.784071
[Allreduce] id:0176, cur_start:1743940760.175164, cur_end:1743940760.266626, duration(s):0.091462, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):138.473235
[Allreduce] id:0177, cur_start:1743940760.266860, cur_end:1743940760.345931, duration(s):0.079071, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):128.146734
[Allreduce] id:0178, cur_start:1743940760.346090, cur_end:1743940760.428348, duration(s):0.082258, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):153.967262
[Allreduce] id:0179, cur_start:1743940760.428575, cur_end:1743940760.506700, duration(s):0.078125, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):129.698438
[Allreduce] id:0180, cur_start:1743940760.506845, cur_end:1743940760.587240, duration(s):0.080395, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):157.535158
[Allreduce] id:0181, cur_start:1743940760.587458, cur_end:1743940760.592794, duration(s):0.005336, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):501.137981
[Allreduce] id:0182, cur_start:1743940761.605655, cur_end:1743940761.626015, duration(s):0.020360, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000047
[Allreduce] id:0183, cur_start:1743940766.050418, cur_end:1743940766.543674, duration(s):0.493256, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):5.203052
[Allreduce] id:0184, cur_start:1743940766.543899, cur_end:1743940766.681982, duration(s):0.138083, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):73.349333
[Allreduce] id:0185, cur_start:1743940766.682138, cur_end:1743940766.803279, duration(s):0.121141, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):104.547916
[Allreduce] id:0186, cur_start:1743940766.803503, cur_end:1743940766.917999, duration(s):0.114496, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.498205
[Allreduce] id:0187, cur_start:1743940766.918149, cur_end:1743940767.035201, duration(s):0.117052, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.200108
[Allreduce] id:0188, cur_start:1743940767.035348, cur_end:1743940767.134463, duration(s):0.099115, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.231654
[Allreduce] id:0189, cur_start:1743940767.134631, cur_end:1743940767.250264, duration(s):0.115633, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):109.527895
[Allreduce] id:0190, cur_start:1743940767.250502, cur_end:1743940767.348053, duration(s):0.097551, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.870698
[Allreduce] id:0191, cur_start:1743940767.348203, cur_end:1743940767.455470, duration(s):0.107267, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.070227
[Allreduce] id:0192, cur_start:1743940767.455657, cur_end:1743940767.556295, duration(s):0.100638, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.684537
[Allreduce] id:0193, cur_start:1743940767.556434, cur_end:1743940767.655620, duration(s):0.099186, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.689785
[Allreduce] id:0194, cur_start:1743940767.655825, cur_end:1743940767.743144, duration(s):0.087319, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):116.042218
[Allreduce] id:0195, cur_start:1743940767.743303, cur_end:1743940767.869489, duration(s):0.126186, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):100.368021
[Allreduce] id:0196, cur_start:1743940767.869649, cur_end:1743940767.963030, duration(s):0.093381, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.509123
[Allreduce] id:0197, cur_start:1743940767.963180, cur_end:1743940768.060598, duration(s):0.097418, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.007176
[Allreduce] id:0198, cur_start:1743940768.060778, cur_end:1743940768.168715, duration(s):0.107937, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.875969
[Allreduce] id:0199, cur_start:1743940768.168841, cur_end:1743940768.265464, duration(s):0.096623, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.076856
[Allreduce] id:0200, cur_start:1743940768.265624, cur_end:1743940768.371789, duration(s):0.106165, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.442852
[Allreduce] id:0201, cur_start:1743940768.371937, cur_end:1743940768.485260, duration(s):0.113323, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.760535
[Allreduce] id:0202, cur_start:1743940768.485474, cur_end:1743940768.573553, duration(s):0.088079, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):115.040934
[Allreduce] id:0203, cur_start:1743940768.573690, cur_end:1743940768.678179, duration(s):0.104489, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):121.209305
[Allreduce] id:0204, cur_start:1743940768.678416, cur_end:1743940768.794028, duration(s):0.115612, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.643933
[Allreduce] id:0205, cur_start:1743940768.794187, cur_end:1743940768.890985, duration(s):0.096798, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.839884
[Allreduce] id:0206, cur_start:1743940768.891260, cur_end:1743940768.995670, duration(s):0.104410, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.047126
[Allreduce] id:0207, cur_start:1743940768.995844, cur_end:1743940769.101308, duration(s):0.105464, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):120.088742
[Allreduce] id:0208, cur_start:1743940769.101446, cur_end:1743940769.199263, duration(s):0.097817, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.588235
[Allreduce] id:0209, cur_start:1743940769.199406, cur_end:1743940769.302135, duration(s):0.102729, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.285918
[Allreduce] id:0210, cur_start:1743940769.302356, cur_end:1743940769.408744, duration(s):0.106388, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.242795
[Allreduce] id:0211, cur_start:1743940769.408855, cur_end:1743940769.516389, duration(s):0.107534, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.777066
[Allreduce] id:0212, cur_start:1743940769.516606, cur_end:1743940769.631603, duration(s):0.114997, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.112650
[Allreduce] id:0213, cur_start:1743940769.631800, cur_end:1743940769.730198, duration(s):0.098398, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):128.712363
[Allreduce] id:0214, cur_start:1743940769.730350, cur_end:1743940769.812965, duration(s):0.082615, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):122.649524
[Allreduce] id:0215, cur_start:1743940769.813120, cur_end:1743940769.923365, duration(s):0.110245, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.880848
[Allreduce] id:0216, cur_start:1743940769.923596, cur_end:1743940770.029441, duration(s):0.105845, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.731404
[Allreduce] id:0217, cur_start:1743940770.029601, cur_end:1743940770.127578, duration(s):0.097977, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):129.265430
[Allreduce] id:0218, cur_start:1743940770.127909, cur_end:1743940770.243480, duration(s):0.115571, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.675026
[Allreduce] id:0219, cur_start:1743940770.243612, cur_end:1743940770.342483, duration(s):0.098871, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):128.096601
[Allreduce] id:0220, cur_start:1743940770.342612, cur_end:1743940770.453857, duration(s):0.111245, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.084457
[Allreduce] id:0221, cur_start:1743940770.454006, cur_end:1743940770.562376, duration(s):0.108370, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.868497
[Allreduce] id:0222, cur_start:1743940770.562606, cur_end:1743940770.669461, duration(s):0.106855, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):94.826545
[Allreduce] id:0223, cur_start:1743940770.669682, cur_end:1743940770.794747, duration(s):0.125065, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):101.267653
[Allreduce] id:0224, cur_start:1743940770.795004, cur_end:1743940770.898330, duration(s):0.103326, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.065254
[Allreduce] id:0225, cur_start:1743940770.898473, cur_end:1743940771.005586, duration(s):0.107113, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.239981
[Allreduce] id:0226, cur_start:1743940771.005794, cur_end:1743940771.109177, duration(s):0.103383, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.011186
[Allreduce] id:0227, cur_start:1743940771.109421, cur_end:1743940771.220043, duration(s):0.110622, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.489334
[Allreduce] id:0228, cur_start:1743940771.220260, cur_end:1743940771.327025, duration(s):0.106765, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):94.906481
[Allreduce] id:0229, cur_start:1743940771.327151, cur_end:1743940771.449866, duration(s):0.122715, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.206935
[Allreduce] id:0230, cur_start:1743940771.450144, cur_end:1743940771.547376, duration(s):0.097232, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.211478
[Allreduce] id:0231, cur_start:1743940771.547577, cur_end:1743940771.656097, duration(s):0.108520, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.706958
[Allreduce] id:0232, cur_start:1743940771.656309, cur_end:1743940771.746037, duration(s):0.089728, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.926739
[Allreduce] id:0233, cur_start:1743940771.746190, cur_end:1743940771.854590, duration(s):0.108400, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.836154
[Allreduce] id:0234, cur_start:1743940771.854809, cur_end:1743940771.944470, duration(s):0.089661, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.011124
[Allreduce] id:0235, cur_start:1743940771.944637, cur_end:1743940772.039488, duration(s):0.094851, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.525625
[Allreduce] id:0236, cur_start:1743940772.039713, cur_end:1743940772.124845, duration(s):0.085132, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.023287
[Allreduce] id:0237, cur_start:1743940772.125004, cur_end:1743940772.212835, duration(s):0.087831, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):144.197824
[Allreduce] id:0238, cur_start:1743940772.213054, cur_end:1743940772.310113, duration(s):0.097059, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.397227
[Allreduce] id:0239, cur_start:1743940772.310274, cur_end:1743940772.387842, duration(s):0.077568, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):163.276597
[Allreduce] id:0240, cur_start:1743940772.388061, cur_end:1743940772.393482, duration(s):0.005421, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):493.280256
[Allreduce] id:0241, cur_start:1743940773.405690, cur_end:1743940773.414475, duration(s):0.008785, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000109
[Allreduce] id:0242, cur_start:1743940777.718545, cur_end:1743940778.144562, duration(s):0.426017, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):6.024259
[Allreduce] id:0243, cur_start:1743940778.144814, cur_end:1743940778.288858, duration(s):0.144044, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):70.313903
[Allreduce] id:0244, cur_start:1743940778.289005, cur_end:1743940778.392415, duration(s):0.103410, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.474026
[Allreduce] id:0245, cur_start:1743940778.392559, cur_end:1743940778.479467, duration(s):0.086908, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):116.590998
[Allreduce] id:0246, cur_start:1743940778.479607, cur_end:1743940778.598521, duration(s):0.118914, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.505870
[Allreduce] id:0247, cur_start:1743940778.598659, cur_end:1743940778.704373, duration(s):0.105714, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.850033
[Allreduce] id:0248, cur_start:1743940778.704551, cur_end:1743940778.813142, duration(s):0.108591, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.630651
[Allreduce] id:0249, cur_start:1743940778.813359, cur_end:1743940778.902474, duration(s):0.089115, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.703534
[Allreduce] id:0250, cur_start:1743940778.902608, cur_end:1743940779.018558, duration(s):0.115950, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):109.228452
[Allreduce] id:0251, cur_start:1743940779.018780, cur_end:1743940779.110069, duration(s):0.091289, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.995744
[Allreduce] id:0252, cur_start:1743940779.110320, cur_end:1743940779.219383, duration(s):0.109063, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.125900
[Allreduce] id:0253, cur_start:1743940779.219541, cur_end:1743940779.305842, duration(s):0.086301, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):117.411043
[Allreduce] id:0254, cur_start:1743940779.305986, cur_end:1743940779.415218, duration(s):0.109232, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.946234
[Allreduce] id:0255, cur_start:1743940779.415497, cur_end:1743940779.517230, duration(s):0.101733, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.600822
[Allreduce] id:0256, cur_start:1743940779.517380, cur_end:1743940779.636285, duration(s):0.118905, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.513932
[Allreduce] id:0257, cur_start:1743940779.636477, cur_end:1743940779.739171, duration(s):0.102694, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.668768
[Allreduce] id:0258, cur_start:1743940779.739308, cur_end:1743940779.828330, duration(s):0.089022, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):142.268642
[Allreduce] id:0259, cur_start:1743940779.828470, cur_end:1743940779.930308, duration(s):0.101838, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.498129
[Allreduce] id:0260, cur_start:1743940779.930446, cur_end:1743940780.049045, duration(s):0.118599, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.788751
[Allreduce] id:0261, cur_start:1743940780.049269, cur_end:1743940780.155378, duration(s):0.106109, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.493223
[Allreduce] id:0262, cur_start:1743940780.155517, cur_end:1743940780.264080, duration(s):0.108563, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.660732
[Allreduce] id:0263, cur_start:1743940780.264323, cur_end:1743940780.356957, duration(s):0.092634, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):109.384140
[Allreduce] id:0264, cur_start:1743940780.357113, cur_end:1743940780.466698, duration(s):0.109585, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.572743
